id;Height;Weight;Male
4662;67.923310630392;173.348646161641;1
4663;67.9015249363869;184.059658918228;1
4664;64.4859290574204;160.677632557097;1
4665;67.001350214733;183.826758564917;1
4666;68.4885098078028;184.006789542178;1
4667;67.1788915930131;179.444445235512;1
4668;71.915045131092;182.67157794822;1
4669;69.8235038816249;189.808602549499;1
4670;69.7686528442783;199.672842705658;1
4671;66.5573566284942;153.372626085851;1
4672;68.3799962978338;190.500939450456;1
4673;71.6971771413658;212.509061383528;1
4674;67.8992838299366;186.381289115608;1
4675;66.7940077491144;165.25964315067;1
4676;67.9075830232353;173.898085386098;1
4677;70.6435771873362;180.668873838164;1
4678;61.8348491587699;143.421461766188;1
4679;68.7352545196221;181.954867075458;1
4680;67.6044185001555;179.389011247273;1
4681;69.9297057558467;199.721623719246;1
4682;67.4102139689504;178.833361389928;1
4683;67.4647771451662;180.875860459663;1
4684;68.8293337723017;195.162042097346;1
4685;68.3884270330404;180.737760655285;1
4686;71.3296991041762;210.664498242699;1
4687;70.2327259474281;184.025130592843;1
4688;67.2979732686591;175.338659816857;1
4689;70.5957777118295;197.314564065227;1
4690;69.8416671006111;188.512232923125;1
4691;65.1111161037714;183.862263280682;1
4692;73.7060271658048;231.697887262719;1
4693;69.3081267829753;195.176476367972;1
4694;67.9059322950369;174.086727116819;1
4695;72.3595000009733;213.29788730379;1
4696;68.9303494469266;187.801336939277;1
4697;70.876666835473;209.240253629637;1
4698;64.6366312274614;162.40702669862;1
4699;69.064130558356;176.355211205018;1
4700;67.6854899419856;178.556922838024;1
4701;76.732446458109;241.686601265952;1
4702;67.8820009353618;181.046205435866;1
4703;63.1501309080411;154.801973019894;1
4704;68.3132579294602;175.226648576104;1
4705;71.5284242920317;192.072946759933;1
4706;68.511889336449;175.433105819427;1
4707;66.6154888987567;165.350100773614;1
4708;68.066866584895;187.038344717004;1
4709;70.287376218039;203.531508961978;1
4710;67.9222131262908;177.021334759353;1
4711;71.4519300391906;199.234438721485;1
4712;68.0889431093448;173.828764940752;1
4713;69.1457747814604;184.487833523429;1
4714;69.8329704297875;196.347783266342;1
4715;71.7750231711273;189.639305713299;1
4716;67.9079954305426;199.479457999465;1
4717;66.3414830491598;166.107467078417;1
4718;69.2034285319249;186.393762304283;1
4719;67.7770087271898;179.78408406002;1
4720;71.2837358812353;211.627537668269;1
4721;75.3308465172577;240.44081593557;1
4722;68.1714041982134;174.873336993624;1
4723;66.7524196522147;176.100266728785;1
4724;68.5408946169118;190.131233920062;1
4725;66.720492842324;169.684086844348;1
4726;72.447983717585;213.239108590857;1
4727;65.2416370801193;152.223696532683;1
4728;67.1294975106874;155.520712829209;1
4729;65.1161720362222;153.128067140559;1
4730;63.7508280687841;154.666008652389;1
4731;65.4524639642861;174.910328161193;1
4732;66.9901405254427;160.178971538123;1
4733;67.3093046958745;195.012129532863;1
4734;65.0018964277919;157.559024052726;1
4735;67.6991017090096;185.006776560315;1
4736;67.2667358455084;178.634684467998;1
4737;68.211373877601;174.898716996865;1
4738;67.2224674889485;176.538232159961;1
4739;70.0300095284061;208.272738618747;1
4740;68.2841631248024;185.537597227484;1
4741;68.3914832395403;181.695335403659;1
4742;71.9293400915774;215.049659956354;1
4743;69.1316918736416;167.82576492018;1
4744;69.8593314375424;202.805975086246;1
4745;68.5418416884537;180.353225489144;1
4746;68.8570110543018;176.642421881176;1
4747;73.5965326326326;229.554636629063;1
4748;68.3326048406708;195.876815264353;1
4749;68.2627394326726;183.078953381949;1
4750;71.4333045402772;196.380703986065;1
4751;71.2792428096875;192.675508043898;1
4752;67.1722774950073;168.183014977891;1
4753;68.4221502236242;178.171410103334;1
4754;69.4694468167024;202.649823456785;1
4755;69.3707199184009;175.937148417667;1
4756;65.0782893941959;163.672480582963;1
4757;70.3198275994047;190.04787966606;1
4758;70.1200300326293;192.553956170328;1
4759;68.6607851306331;182.35904328602;1
4760;68.4316603406336;166.114508566524;1
4761;71.1893840849912;202.782735719744;1
4762;67.9918954453877;179.390563783689;1
4763;65.3444634368326;174.25868297163;1
4764;68.919881174651;189.918571067353;1
4765;69.5985512716625;186.898568969186;1
4766;71.6483448651963;211.240333178922;1
4767;66.3290572591395;175.683587869239;1
4768;67.6353232711792;196.624788877726;1
4769;66.887823114077;181.567085710306;1
4770;67.4930115906159;171.606063299967;1
4771;68.4864120329415;172.546072028237;1
4772;74.677470902286;218.845025702795;1
4773;64.318061116299;157.783020746768;1
4774;68.6021004178577;191.958900203991;1
4775;72.4995835558049;212.970303259001;1
4776;72.553741616469;222.361125020361;1
4777;64.4160349317962;158.088177729036;1
4778;71.6875267418006;202.821543098354;1
4779;69.6899134730683;177.988816163596;1
4780;68.2076337049941;184.027977160472;1
4781;70.047065512364;179.723488430778;1
4782;70.6544387948162;184.383603208706;1
4783;67.272645282248;190.302849963033;1
4784;64.7943886700372;153.626119562073;1
4785;70.5188417210663;202.468599851873;1
4786;68.9027140136862;191.835824742788;1
4787;71.2295289574237;182.808731549851;1
4788;70.6889433329694;186.792362671577;1
4789;67.952921585074;171.21714133587;1
4790;73.9214285338255;211.163054452425;1
4791;66.1835752777016;180.11206040253;1
4792;65.3159988232662;189.420728160687;1
4793;70.1423146566048;175.180490189231;1
4794;58.4069049317498;121.338322555937;1
4795;72.4507213695112;201.919563133632;1
4796;67.4952603409439;165.250263812122;1
4797;67.0018041360757;165.603321431167;1
4798;68.1047853043503;186.908019925609;1
4799;68.254144878136;178.929604083831;1
4800;68.6058472945698;169.548131726275;1
4801;72.1191035791778;205.491229435449;1
4802;67.236978375492;175.908649800196;1
4803;72.6933787427792;203.453595842764;1
4804;63.1756549936294;139.132976418735;1
4805;66.5707725621267;189.843709342592;1
4806;72.9006512255815;222.509054888283;1
4807;74.5294545564111;225.540078907474;1
4808;69.4285574073058;169.574620818447;1
4809;72.7837660754439;201.668039598642;1
4810;70.2948149158061;191.98661270755;1
4811;72.2122970853614;188.935909316701;1
4812;70.3877465290357;181.002358907756;1
4813;71.5737775152923;215.297447449297;1
4814;67.5644570022929;168.540416464356;1
4815;67.5124846483694;186.291276195306;1
4816;72.875444304985;190.34192075012;1
4817;67.6527859307046;165.103769834012;1
4818;61.7672589768196;146.396972718713;1
4819;69.1622308250648;179.817768188541;1
4820;65.6595048250479;151.627434333072;1
4821;65.854525211549;160.111998791411;1
4822;69.7688621939797;186.332843345925;1
4823;67.0121854088821;166.631665835137;1
4824;67.6684485047045;193.304068842539;1
4825;74.975230833088;214.495489269683;1
4826;73.5042593769053;188.875893529098;1
4827;65.6736434092637;170.062794097362;1
4828;67.1658594001592;182.680352432697;1
4829;70.378607812303;193.945086866535;1
4830;70.7982707392368;198.388000808297;1
4831;71.2217634694065;204.359917546015;1
4832;66.7528662909405;163.690688814;1
4833;69.359457953741;185.284807206561;1
4834;63.009573422471;135.630877138289;1
4835;67.0769690473284;182.555284762756;1
4836;71.1711534560498;213.457232614393;1
4837;66.6615647492038;172.014538315318;1
4838;68.5029434854037;195.04531929653;1
4839;70.0995449281213;181.956001488203;1
4840;69.5997949529986;208.948774636174;1
4841;70.6950010426886;192.025785860003;1
4842;71.2085658090395;204.242177018492;1
4843;74.6505402664529;213.320520443745;1
4844;72.1974895052807;199.49198859641;1
4845;66.37565643783;175.691355271653;1
4846;65.82763577673;192.881640534385;1
4847;67.6832185802234;192.150041915083;1
4848;71.2201778723495;210.456504601406;1
4849;73.1033640538637;214.372161472232;1
4850;68.1739637087841;179.070339397527;1
4851;67.8845153200526;182.226331233505;1
4852;66.7858035604488;186.304735627593;1
4853;65.9411193658542;181.069175790509;1
4854;65.3886284831394;165.546212938478;1
4855;70.2944398467073;183.823945444194;1
4856;66.765467424153;168.074511931168;1
4857;67.4142774006172;183.839221408314;1
4858;69.0219010922145;198.622989558571;1
4859;66.7307545541728;174.156893015953;1
4860;65.091960817426;160.470735856154;1
4861;72.7258065631587;225.984684115917;1
4862;70.534667254932;203.763291531888;1
4863;68.4745852641165;183.375133902353;1
4864;67.9304599001737;178.965963782647;1
4865;71.542808179959;212.443510123348;1
4866;70.0350426795083;193.775477318303;1
4867;67.5435971769712;187.354159098741;1
4868;70.9309293899503;188.703885266529;1
4869;72.4951768182044;225.378590274705;1
4870;69.9698858378657;203.275694600745;1
4871;66.4286519252902;176.218204621022;1
4872;70.4179702961361;190.324439626527;1
4873;71.3870199005143;198.822647415191;1
4874;62.4302762486154;152.841340807724;1
4875;72.1753091181222;188.630657238075;1
4876;67.8300013361605;172.776568980666;1
4877;70.4363473835276;196.175553508369;1
4878;68.4167672422548;188.117700345724;1
4879;71.483440226678;209.914741516558;1
4880;72.1535110041023;196.538474025017;1
4881;68.9086520378441;185.055132548027;1
4882;66.0223055376785;167.378816529532;1
4883;74.2105213931492;204.759343692016;1
4884;64.5852633931835;157.556611541136;1
4885;71.8700110838311;219.197877948184;1
4886;63.9584961713448;138.576564110431;1
4887;65.5200757970214;166.422109232451;1
4888;71.9736933807892;205.856369992931;1
4889;67.3666401182682;167.937531281634;1
4890;66.4242479825577;169.405618895853;1
4891;71.5855240582124;193.978622618299;1
4892;72.7603246597996;219.521253776724;1
4893;68.809922560961;186.908816513133;1
4894;68.3790979519897;179.632490713938;1
4895;70.4748147089426;193.64745607593;1
4896;70.0406405251763;199.037679063698;1
4897;70.1783070523867;198.367612206909;1
4898;72.8314344195098;206.665313669606;1
4899;66.4162258416784;177.676880522868;1
4900;73.8017665730408;218.979725750831;1
4901;64.2764930680842;159.738668065138;1
4902;66.7244445669455;182.198405909344;1
4903;70.4149212539265;192.683061466135;1
4904;65.3991820948526;146.146730027501;1
4905;68.2152297970961;183.1433826074;1
4906;68.5148872512248;169.135073809257;1
4907;66.6697750359324;180.468741850148;1
4908;73.6833643424223;213.546686840463;1
4909;70.372074455918;192.078251235246;1
4910;67.8514590700922;181.718885083568;1
4911;70.5551256742648;205.989402021695;1
4912;66.8140260260694;186.324839805672;1
4913;74.217090997325;222.829850613626;1
4914;67.6728752379897;173.807418332666;1
4915;67.2840061842762;172.676874059096;1
4916;72.6144618351339;205.374252591854;1
4917;65.3733665582574;172.942984226681;1
4918;72.1693910043912;204.985511717953;1
4919;68.0837821109529;194.143049202359;1
4920;66.1416134798381;170.898027754784;1
4921;67.8890821850513;170.930201784064;1
4922;68.1301680653248;194.925271146555;1
4923;63.791446089604;147.144958260896;1
4924;67.0716599206962;164.806605914513;1
4925;69.3887324558585;194.230427615346;1
4926;69.576910461382;182.888713352003;1
4927;72.5596952881594;210.863639710134;1
4928;68.007994184228;171.222080694357;1
4929;68.5540972956237;172.215745405675;1
4930;67.6374661865604;194.827041178524;1
4931;66.0671152576339;167.485795452626;1
4932;68.3876488596868;179.651758621182;1
4933;69.6134038324844;188.868777815123;1
4934;69.7896325283724;192.438324720181;1
4935;70.7507801350366;212.64766663837;1
4936;70.5104101560048;174.884884359253;1
4937;72.9832209363286;224.372519860368;1
4938;67.0138284235961;176.465211274895;1
4939;70.358557603781;183.383772184424;1
4940;65.673076953518;181.595631192572;1
4941;64.533737605798;153.583453266102;1
4942;63.8620410671123;155.081236703994;1
4943;70.8098265262868;203.978417730569;1
4944;67.8090146892489;179.934465358978;1
4945;67.6159544950297;185.579959015503;1
4946;67.9024370702648;173.397528071836;1
4947;72.67888503907;216.68631525849;1
4948;65.2556091498026;145.335260567609;1
4949;67.512204323907;177.422820109922;1
4950;68.7372207368562;169.641736925312;1
4951;70.3673141609706;202.571580239465;1
4952;72.0408340759254;199.173600442789;1
4953;66.9958641306279;166.567359396403;1
4954;71.5311788037522;199.973543676069;1
4955;69.6820883873604;187.57605160974;1
4956;66.1902380972063;170.414340979886;1
4957;66.8231541998584;173.610736598779;1
4958;65.8514183198708;169.606859808599;1
4959;74.0079626803179;219.895739057804;1
4960;66.3814354332932;172.735908265385;1
4961;69.8284492616355;195.979019588875;1
4962;70.1447629127649;194.831395532055;1
4963;71.7093075693084;205.648449202477;1
4964;67.5306062690097;167.613776859818;1
4965;66.0080674395092;167.011632074001;1
4966;67.445142662697;165.27424487249;1
4967;68.931795241309;182.364295307144;1
4968;66.5308350442977;189.361395082828;1
4969;71.1694471518134;195.330595550546;1
4970;68.9128309304113;180.823137965411;1
4971;65.4183342603759;160.770308692432;1
4972;70.4371769711896;200.20473429455;1
4973;71.2689307374579;189.307461274244;1
4974;68.3598105857093;174.198289239276;1
4975;73.3395900024196;217.061053258419;1
4976;72.3001903913442;213.229451657476;1
4977;74.043289756811;219.337908800423;1
4978;68.3028391832953;193.702694008131;1
4979;65.1423142899643;171.616709864373;1
4980;60.6141147615686;156.458354816187;1
4981;68.9744813993748;192.129879968925;1
4982;69.484562922529;188.855205531895;1
4983;65.0014131583689;161.029415825707;1
4984;70.2133754264451;197.500019161713;1
4985;64.9928915425001;138.92417255949;1
4986;71.6444188193627;190.063285629929;1
4987;72.6168163296781;224.85790171382;1
4988;71.0465619010339;191.274561952476;1
4989;72.7263417773615;218.766293664343;1
4990;69.1198305542332;176.665959237319;1
4991;68.9739418276205;182.312208712821;1
4992;71.5309776799117;203.820261045102;1
4993;65.3273367078766;171.762517973172;1
4994;73.0928708226033;193.944180606132;1
4995;68.8600624723444;177.131052159944;1
4996;68.973422833645;159.285228223534;1
4997;67.0137949681931;199.195400076662;1
4998;71.5577184876743;185.905909489285;1
4999;70.3518798786343;198.903011944154;1
5000;58.9107320370127;102.08832636784;0
5001;65.2300125077128;141.30582260142;0
5002;63.3690037584139;131.041402692995;0
5003;64.4799974256081;128.171511221632;0
5004;61.7930961472815;129.781407047572;0
5005;65.9680189539591;156.802082613991;0
5006;62.8503786429821;114.969038250962;0
5007;65.6521564350254;165.083001212576;0
5008;61.8902337378544;111.676199211845;0
5009;63.6778681520585;104.151559641935;0
5010;68.1011722359871;166.575660760601;0
5011;61.7988785298549;106.233686988457;0
5012;63.3714589617276;128.118169123676;0
5013;58.8958863500041;101.682613361014;0
5014;58.4382490995692;98.1926209281421;0
5015;60.809798678611;126.915463276282;0
5016;70.1286528332314;151.254270351714;0
5017;62.2574296463807;115.79739340816;0
5018;61.7350902197;107.866872355221;0
5019;63.0595566947049;145.589929145704;0
5020;62.2868383725748;139.522707668371;0
5021;61.8274775548724;122.766166670135;0
5022;66.3475372155375;157.380964816028;0
5023;65.3206320269197;145.037375621008;0
5024;66.1038727954936;148.645182574529;0
5025;64.5271820296461;132.680868243034;0
5026;56.5479749809036;84.8721236452797;0
5027;62.7392809291012;138.530421130127;0
5028;61.585198645852;137.425286781889;0
5029;62.0244248323023;124.603940620149;0
5030;65.3113341377437;140.266700393455;0
5031;61.2049560689218;108.290104228827;0
5032;67.025093515345;150.219175933031;0
5033;60.2111665623754;119.037534152405;0
5034;63.9399727739834;139.49595733599;0
5035;63.3578051598708;125.613238151682;0
5036;63.685068445343;132.282977854988;0
5037;60.2888703924791;130.440809040632;0
5038;63.4072897919724;128.848389435403;0
5039;60.6316001185165;109.719696252994;0
5040;67.3735965886919;146.023295039745;0
5041;66.8727415972973;158.855194208793;0
5042;60.0471472234037;114.603525896347;0
5043;64.1544722687217;133.138355593842;0
5044;63.4616648933184;128.950960852672;0
5045;67.2438679477325;154.061574837338;0
5046;66.2135945099311;139.001133618245;0
5047;64.6928213839027;138.680813564999;0
5048;66.1992832819946;180.69831709888;0
5049;65.853375824511;149.11852839278;0
5050;65.0495202214884;145.073538581697;0
5051;64.477615149807;144.638245692437;0
5052;62.5400773193173;139.478643930727;0
5053;61.59623161922;129.977149249753;0
5054;60.9503289147806;117.422588668035;0
5055;63.5532238018192;137.492070428581;0
5056;62.2483463509287;138.382413290926;0
5057;66.190590843343;141.271956088319;0
5058;62.5480579760466;123.712853940157;0
5059;66.6298343220198;145.594711615587;0
5060;59.6085601361981;109.813156032597;0
5061;64.493394759493;159.456065776193;0
5062;64.9365559015708;152.419352004462;0
5063;61.3792584854039;141.427450563345;0
5064;66.0707872085545;147.752330110449;0
5065;63.914431661526;131.513704638389;0
5066;69.6198060242191;157.023733848368;0
5067;67.1815358769843;156.950847065556;0
5068;63.3990508337142;143.840429687839;0
5069;61.2131714955926;98.7074925949256;0
5070;59.6678488000619;126.355255679648;0
5071;64.0894064651938;134.211017209693;0
5072;60.5780628792393;118.242811799265;0
5073;62.114866399197;145.337359446736;0
5074;56.1594580191187;90.8152556552271;0
5075;67.449272973975;170.830353595279;0
5076;65.0651446274894;156.163126863795;0
5077;65.5288561745669;138.989535511843;0
5078;63.1496527400666;124.193771665091;0
5079;58.8743006695406;102.92707753871;0
5080;66.0212319116557;141.656245159955;0
5081;61.5250911236378;133.528507704123;0
5082;63.5843104973355;133.189403796986;0
5083;59.7867629089699;116.904871470824;0
5084;67.1492063558276;139.552814769724;0
5085;62.323087083779;127.130913031099;0
5086;65.1476595576194;134.662024671615;0
5087;70.6285964525231;170.148468502777;0
5088;67.3874511948522;164.892658411008;0
5089;68.130408809775;177.240131210861;0
5090;63.4884596395885;124.052871755915;0
5091;61.1630652757277;107.23544334682;0
5092;70.7101395263283;161.363484297774;0
5093;65.2088548097869;137.703041572099;0
5094;61.3594893280584;123.420134597368;0
5095;62.0717151894243;142.663619361408;0
5096;65.4048818826678;144.025941163566;0
5097;61.8233681172395;112.001861732583;0
5098;62.9471972521971;123.684238635036;0
5099;64.3630337197069;133.183927036323;0
5100;64.038537483693;147.240564000238;0
5101;69.7883326870588;167.437658866369;0
5102;62.8223500167531;126.816039038744;0
5103;71.9912565421476;177.366001765282;0
5104;61.9940865436986;134.417291950693;0
5105;65.8046058667036;139.483209612705;0
5106;60.030610123321;104.497331810975;0
5107;64.4988656513921;146.125363035389;0
5108;62.0496445072297;119.865377360177;0
5109;64.5679794100138;137.534164326015;0
5110;60.5043159198482;116.381974250403;0
5111;61.2144499154672;128.266498910134;0
5112;65.7806082972014;146.856354296309;0
5113;60.674278397707;115.805035158068;0
5114;64.7898526139103;124.172527335362;0
5115;62.9965793146519;131.004284503501;0
5116;63.8094826504867;142.421776480813;0
5117;62.2799001065922;133.255261053524;0
5118;61.7110319057525;108.028807023383;0
5119;64.8226454585033;142.697039339943;0
5120;65.5350871813485;146.135542370311;0
5121;61.3366590164904;127.341819977669;0
5122;57.1038694679138;93.506315903823;0
5123;56.4456850266095;96.6402446637704;0
5124;60.8155622040312;132.174817011755;0
5125;61.4647835289526;137.299168988017;0
5126;61.9240636007588;126.431696747156;0
5127;66.6645901535482;153.948513395745;0
5128;65.0826657837113;141.125351061446;0
5129;63.4931430001388;160.554603918248;0
5130;64.5902856291067;140.176081684439;0
5131;61.0243422117445;134.193712558431;0
5132;62.2470807592287;117.230337235004;0
5133;65.0601256724748;140.985245791637;0
5134;63.2198242886745;142.973406430632;0
5135;63.2290195165613;131.238126208326;0
5136;63.2789284322783;134.827593587405;0
5137;66.0506705716618;138.906378734208;0
5138;63.0377049362755;127.070393942324;0
5139;62.6280829350044;121.724752976693;0
5140;61.6685660209029;111.619612391082;0
5141;63.4440555002437;126.507631240561;0
5142;62.0694248149154;121.961284895735;0
5143;68.0068039692137;161.16470918417;0
5144;66.5349588948616;163.561500746848;0
5145;62.5498457985719;118.90320396155;0
5146;65.1822388637889;133.514009654304;0
5147;65.2269007475441;123.173382052447;0
5148;63.9548303820439;121.888637124568;0
5149;63.8260384360516;149.369118956566;0
5150;64.0912122326925;130.972209739261;0
5151;59.6456491039143;116.551867007723;0
5152;64.2992174382013;140.106806448349;0
5153;66.1576281723834;143.709183931123;0
5154;59.088694630918;129.272607527928;0
5155;63.9615351757076;140.762188360656;0
5156;62.4070641317515;120.303349805267;0
5157;65.4607849419499;141.885129657558;0
5158;64.9819782864878;157.829151800939;0
5159;61.8176552663779;121.615000159206;0
5160;63.8260177297046;153.846107496592;0
5161;64.2707720747361;134.13881613433;0
5162;57.9619361820506;112.226983636465;0
5163;58.5972254723861;104.797463356533;0
5164;62.4308668218842;127.765249467294;0
5165;61.2184548963704;119.275426752581;0
5166;61.7063937760483;110.923344274973;0
5167;67.4078762473504;159.728213586267;0
5168;63.0419971036865;122.08724550819;0
5169;63.9177194287055;135.697284242661;0
5170;66.2595580379875;138.839939938552;0
5171;60.9673174396153;113.795249953307;0
5172;62.3828475994099;125.347102031623;0
5173;65.7528095339208;160.290048457993;0
5174;66.2526040466702;150.09645481229;0
5175;65.95375621906;163.597121888682;0
5176;62.028373055852;103.275029340058;0
5177;61.5206085297862;127.39066090401;0
5178;65.1436158860325;141.575300322436;0
5179;65.2743311062302;136.508506170129;0
5180;57.4425669680862;104.486636219839;0
5181;64.5661075838473;129.775457057716;0
5182;57.3139027398949;95.1390467981634;0
5183;61.8392298475715;110.414161092118;0
5184;63.6178151757957;122.59035594592;0
5185;64.4851647256286;150.402898695227;0
5186;66.1141556115706;158.953933508482;0
5187;61.6685228676763;112.9355905576;0
5188;63.3095949331229;144.017519304721;0
5189;60.8455119968138;135.956449885158;0
5190;60.447396660563;117.653785035939;0
5191;58.8616250965517;90.7285608829213;0
5192;66.563772045055;156.83219101961;0
5193;66.345674662825;158.28513170699;0
5194;62.6964285223027;134.395978725645;0
5195;63.1138692587779;124.818530125508;0
5196;61.7430549493235;111.964092547299;0
5197;61.6299865883532;111.172465906796;0
5198;61.5260223271191;124.882434098149;0
5199;64.2344698443578;130.219638125047;0
5200;61.759546496511;131.022230398974;0
5201;64.8301932747815;148.984312804607;0
5202;66.7590705407222;150.881329670661;0
5203;67.1907633167527;176.432901559757;0
5204;62.9552737535274;150.582520877049;0
5205;64.2762427390933;123.298801482061;0
5206;60.7791579742199;110.880045352394;0
5207;60.6284986157526;130.999824233273;0
5208;59.0280872446527;111.833549001828;0
5209;63.3060181635752;134.323769255019;0
5210;61.6199458712052;113.170156124666;0
5211;61.1972231892203;115.90639589795;0
5212;63.2187589332422;140.407857970989;0
5213;61.9799346927729;119.910845573051;0
5214;56.7854343692644;83.9930774713752;0
5215;62.8061993667207;116.733315098915;0
5216;58.7512536320208;97.7224905977011;0
5217;61.2362474889617;111.502707371425;0
5218;63.3198176682499;119.315988261806;0
5219;66.909452269651;151.612890693732;0
5220;68.2767254397253;177.085241926696;0
5221;58.6486596777328;100.234250669338;0
5222;64.0628724771001;142.86946947706;0
5223;64.4932362576784;141.735675802085;0
5224;64.3187898134621;136.113112416632;0
5225;66.5375281932;162.0245078289;0
5226;62.6740943947114;147.517898734144;0
5227;64.3163283525621;135.154220744067;0
5228;58.0615529715125;113.06072034967;0
5229;58.9265027030452;105.329901527587;0
5230;66.2552984349504;148.832458010864;0
5231;65.6656495604404;131.339756031349;0
5232;61.3495814422394;120.500037006939;0
5233;64.5868557403;147.179384480972;0
5234;65.4655470077031;150.469160712364;0
5235;63.0140721214378;129.189009965093;0
5236;64.8525499753406;140.228602729561;0
5237;63.1819005014715;144.684993267094;0
5238;62.0273574864439;131.358662095764;0
5239;64.7708720817028;139.034575173835;0
5240;61.4565043263512;119.548497493285;0
5241;65.2713830952983;145.245082896938;0
5242;64.3927112060248;133.318356933567;0
5243;62.5989133602596;119.146173612437;0
5244;63.8500081784127;149.761885603035;0
5245;65.2968684923415;150.253650333801;0
5246;65.129065854611;147.772480425275;0
5247;64.4904227143592;157.116970421069;0
5248;62.4570895407546;124.436526398277;0
5249;67.4031614914766;154.259068464375;0
5250;70.392737827924;184.658610479957;0
5251;61.791885722479;118.166394232429;0
5252;65.333637392558;149.725394082419;0
5253;68.1748921244644;144.817907648842;0
5254;64.4670652353147;143.663382287202;0
5255;63.6004800623691;131.040872806245;0
5256;65.0600117405822;144.758964434927;0
5257;61.1247265949404;117.388948978733;0
5258;64.6768789154258;131.1821481418;0
5259;65.6706172883962;158.044333094153;0
5260;65.6299184575689;130.134356372411;0
5261;62.8119078563338;129.822383356382;0
5262;61.7526959532595;112.90994781459;0
5263;63.4758721970993;127.160704835653;0
5264;60.8945194705127;128.103419034246;0
5265;62.9349262148006;132.61652537078;0
5266;64.9600151276839;154.739031155818;0
5267;68.5049300948965;155.720652613621;0
5268;68.481368641366;180.922454085005;0
5269;66.1100750805556;176.352784845131;0
5270;61.1042051296563;133.184099825599;0
5271;62.5013641801295;128.581091995706;0
5272;63.9867085026774;146.265814757148;0
5273;65.5027242869999;150.300950175204;0
5274;61.4687033842901;128.742972861135;0
5275;63.3060862385002;128.729688256535;0
5276;63.0123623919906;128.148812904635;0
5277;66.6682857273936;145.34609366298;0
5278;59.5287882585904;114.752101723709;0
5279;58.9871389352788;100.743008049753;0
5280;63.9659421942122;130.611869495422;0
5281;61.6599217548307;104.342469807496;0
5282;65.8750206552292;146.962716661053;0
5283;70.4354630538055;163.218061552294;0
5284;62.6450417377898;117.460636379714;0
5285;62.9659218299081;130.024532169872;0
5286;63.9217762335782;135.665990376898;0
5287;67.4085278522187;157.853324468035;0
5288;64.0724731933834;153.465039447212;0
5289;60.8596200372557;112.090753334639;0
5290;62.5174090733556;128.661047841967;0
5291;63.5993726430893;130.048574977112;0
5292;60.9699127252181;115.22816590943;0
5293;63.1868648875671;132.977067402018;0
5294;67.151191453272;166.520118793196;0
5295;60.8077120880396;117.183531552643;0
5296;65.5647207551733;155.256044301334;0
5297;68.5841947603568;165.807872916003;0
5298;66.9869801293675;155.33023439413;0
5299;59.304006674877;124.667939944881;0
5300;57.3977403653233;106.58756270741;0
5301;63.3000056139882;121.948216965336;0
5302;63.9304349811277;134.409159480214;0
5303;66.3948756331919;162.303398750158;0
5304;65.3799742061384;142.875141463859;0
5305;61.4586449817035;109.20833136435;0
5306;62.0703964153284;119.298986787558;0
5307;60.9117709191833;131.710812833578;0
5308;67.0419717239002;139.993373972995;0
5309;58.4450728445732;90.4066747700377;0
5310;62.2245020221864;133.875237869795;0
5311;60.7177828443625;120.569576018192;0
5312;63.5687601892505;154.14541190635;0
5313;62.1916974375019;112.935460903956;0
5314;59.7764551910631;120.743637801798;0
5315;61.6273472434732;123.637225339968;0
5316;62.4269612065783;127.616505950701;0
5317;60.2433587713343;131.661110167329;0
5318;61.099684522662;117.196783823799;0
5319;63.8035583689906;146.069789093321;0
5320;60.1214940797834;110.277399096982;0
5321;62.1515390284783;117.622643059512;0
5322;60.8455082792894;107.446054418329;0
5323;60.8149266614059;110.141214580722;0
5324;66.6406919712605;133.006943491138;0
5325;63.9734478999678;149.408992650491;0
5326;62.1103513180408;136.870855338002;0
5327;64.6232920305636;134.611015330786;0
5328;65.2359128237191;128.446414954298;0
5329;62.9747851017198;137.474569849565;0
5330;64.7207937398357;143.840839802554;0
5331;61.991103315523;124.263052907899;0
5332;63.0344867270615;125.467016142592;0
5333;61.7220786947145;107.224707081941;0
5334;66.235472294563;149.413467570318;0
5335;64.9485359270927;155.133186403789;0
5336;68.0047071978932;142.289254801081;0
5337;63.5649944650528;134.111374252931;0
5338;65.9047444550849;126.277039892645;0
5339;61.5826702131507;127.686515250633;0
5340;60.8508818055655;108.945837143582;0
5341;61.470937755893;114.674279364657;0
5342;63.2365175403148;132.175494890553;0
5343;67.9453913666469;162.163974662772;0
5344;64.3635203905005;155.57349937338;0
5345;55.336492408949;88.3665825783999;0
5346;61.5871964272971;117.478149437881;0
5347;67.098583252735;160.693329855376;0
5348;66.4708459825994;161.374932965809;0
5349;65.0497203709364;128.03908607911;0
5350;61.1779832423059;121.32706245028;0
5351;65.9426580836807;157.022986870301;0
5352;62.1960203776221;124.157289067095;0
5353;66.9351291414654;154.947305136066;0
5354;61.4323999425898;127.84452003177;0
5355;62.996069969002;141.072078285295;0
5356;62.7320919601965;126.373784882524;0
5357;62.164904387045;119.3042130336;0
5358;62.9254755099168;120.192431587993;0
5359;62.4557192957967;138.360765182304;0
5360;55.6682021205121;68.9825300912419;0
5361;60.9601467947002;124.876795694859;0
5362;65.4710910498764;144.379121833208;0
5363;60.8929255610217;134.713555165105;0
5364;59.8050927800746;102.147229843053;0
